path,label,source_split,fold
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/5O3Wd7V-Tzbl3Qt90DDJIyHBJyw-960.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/W505rr9cMvLMv27yeAKaGe8B-Bc-960.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_80.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/skoda-kodiaq-1-5-l-visureigis-krosoveris-2021-benzinas-15.jpg,Ratikon,val,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/6c8t5kLpo43K-nJrV1dZjddp1vc-960.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/train_Ratikon_0076.jpg,Ratikon,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/GGufIP802N1aglR6JsO71L-oopI-1920.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/ART_4464_2_10.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_96.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_14.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/Ratikon_4.jpg,Ratikon,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/12231.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/1200x900 (452).jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/5e8192d80edec0402a45429893b4cc70.jpg,Ratikon,val,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_91.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/skoda-karoq-visureigis--krosoveris-2019.jpg,Ratikon,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/12040x900 (2).jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/train_Ratikon_0080.jpg,Ratikon,val,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/kXeijBua1Io9RWjYbnpZ5BfSd6c-960.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/b660bd92-da23-4317-838b-b49daa140c96_7edf3a59-c18a-45b0-90b6-5434ed133dbd.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/1713942183520_bulletin.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/train_Ratikon_0074.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/train_Ratikon_0075.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/1200x900 (1).jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/75806890-2501-0.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_38.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/cxCn4qnJiiGg4QZS07nDlF8gRHc-1920.jpg,Ratikon,val,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_82.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/8150782755.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_83.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_16.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/1200x900.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/d43864c90df075c94489ddbe4ca5ffe94a7b3668fc18fa6e27c32c6f7498f0f9.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/SkodaKaroqAWD_13.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_18.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/375440679_disk-litoy-r17-skoda-karoq-1-nu7-do-restayling-2017-2021-57a601025h.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/skoda-karoq-1-visureigis--krosoveris-2019.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/lsTKl_aEuQR0A-ccV7Oa3MRuLBc-960.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_40.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/ZIAAAgLTWOA-1920.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/N_lhWUSHdZzvLC790dmlqUKZk84-960.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_72.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/Ratikon_58.jpg,Ratikon,val,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/JSAAAgKOBuA-960.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_79.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_9.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/365868229_disk-kolesnyiy-r17-skoda-karoq-1-57a601025f8z8-57a601025f-7.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/d61b5afb-3742-40b0-8211-492ea1cb8ddc_e1edf235-fcea-4c69-80cd-6a70c1b409b0.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_28.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_94.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_21.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/15006_2000.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/846059.jpg,Ratikon,val,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/train_Ratikon_0079.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_43.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_53.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/388318420_disk-kolesnyiy-17quot-skoda-kodiaq-2016-5656010258z8.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/0023_35_206.jpg,Ratikon,val,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_33.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/maxresdefault.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/orig.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_92.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/1573805089_skoda-karoq-ratikon-1.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_87.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/3BAAAgPFSuA-1920.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/ratikon.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/train_Ratikon_0089.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/e6f6dadd-81f6-4a75-96da-daaedd130981_97c4690e-ea7f-490f-a5ab-17c046818f88.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/image.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/Ratikon_17.jpg,Ratikon,val,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/train_Ratikon_0073.jpg,Ratikon,val,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/train_Ratikon_0081.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/1740682803665_brief2x.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/train_Ratikon_0022.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/296647801_disk-litoy-r17-skoda-karoq-1-nu7-do-restayling-2017-2021-57a601025f.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/1619024387054_bulletin.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_70.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/b2944b11-3730-4068-a333-5abf7b239dd6_ba3d140c-c8f4-45c4-9a96-9619ad1733d0.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/584x438.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_45.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_13.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/_zYoLB405cPF4jS3J5kEe3yfpdY-1920.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/MwAAAgHo8uA-960.jpg,Ratikon,val,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_6.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_3.jpg,Ratikon,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/298832727_disk-kolesnyiy-17quot-skoda-kodiaq-2016-5656010258z8.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/e6f6dadd-81f6-4a75-96da-daaedd130981_883c0028-81de-46b4-95b8-9e95a954eeb2.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_59.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_52.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/yCyfqv_s1ESaf1C8o3c0TEMhSp0-960.jpg,Ratikon,val,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/a62777d356c19d02add0b27b9f04ff90.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/tnPy6ImwNziTX8nh-JY9-vv_DdUNXzfc9p8-eZJ_cR-dI96dPy_n9bx2E4JEq2u9s9YfTx1zFmh9jyVA5ZLDAWZkNO7coeNoxU-Mp-9C-L98LI2QjljrkL-SZTeY9ugVE2oYDqj7cqd7IsYVGLA74CoODp6Ib0x6KZ9xku6O0hXyJKI4gXxzuBVegbHyFjSr.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_66.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/train_Ratikon_0084.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/train_Ratikon_0085.jpg,Ratikon,val,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_60.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/Ratikon_10.jpg,Ratikon,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/ETFu_49fB8HCou1ubgVbnDCvpRA-960.jpg,Ratikon,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/train_Ratikon_0077.jpg,Ratikon,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Ratikon/mKAAAgN-NOA-960.jpg,Ratikon,val,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Ratikon/train_Ratikon_0087.jpg,Ratikon,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/5c23ae17f094f35396054cd5.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/1078083375.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/ZVAAAgKiceA-1920.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Felgi-stalowe-5x112-Audi-100-A4-A6-VW-Passat-Golf-Skoda-Octavia-Opony-195-Producent-felg-VW.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_17.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/fefce2s-960.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_40.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/7569b6cs-960.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/bf6c648s-960.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/675972969_935474875917642_1568340445219673184_n.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/299106143_disk-shtampovannyiy-skoda-octavia-a7-rest-2019-5q0601027aa.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Q7Iyre5G3.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/c3087e5s-960.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/388470238_disk-kolesnyiy-jelezo-shtampovannyiy-skoda-fabia-2007-2015-6q0601027r.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Steel_Wheel/R8AAAgAdVOA-1920.jpg,Steel_Wheel,val,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/2dAAAgNSEuA-1920.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Steel_Wheel/Steel_Wheel_56.jpg,Steel_Wheel,val,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Steel_Wheel/1200x900n.jpg,Steel_Wheel,val,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/owCktHtaPM1odQdzow249S_gsHM-960.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_58.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_7.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/82432940-dfaaa0c19516180fe56b1c8893d7f298.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Steel_Wheel/Steel_Wheel_34.jpg,Steel_Wheel,val,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/5dd16e652aecd60be26a98d3.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Steel_Wheel/Steel_Wheel_16.jpg,Steel_Wheel,val,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/415380327_disk-kolesnyiy-shtampovannyiy-jelezo-skoda-octavia-1u-1999-r14-5x100-6j-et38-dia57-1.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/2c6d45as-960.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/78AAAgHH2OA-1920.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_8.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_26.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_64.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/6960497-83-0.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/213153997_disk-shtampovannyiy-r16-ot-zappaski-1-sht-r16-shirina-oboda-6-5-et-42-mm-skoda-fabia-ii-5j-2007-1j06.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_13.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Steel_Wheel/Steel_Wheel_18.jpg,Steel_Wheel,val,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Z3sbXpz8YsEO5V5Z40NHPs1Rn5I-960.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/1738190171535_bulletin.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/74494348-2279-0.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/1550736132106_bulletin.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/GCnW_wPPco94Hyc9lm3FkDlX55M-960.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/asdasd.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_43.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/LYAAAgFcv2A-1920.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/b0352dce.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/2228924.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/BAKXbIWBggYQvREyhbTL2JygENQ-960.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_55.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/5610768s-960.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/1200x900n (2).jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/GJhL5MCAGc4Pe_-RuejkESvn6MM-960.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/75545607-2314-0.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Steel_Wheel/C2E13V4WF34KWK8C4G4SSGOGC_PjDuGAKvaJ.jpg,Steel_Wheel,val,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/63161a9e3ccafb0f610bee76-1.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/jlOR8MoMJHa5aHsSenHLpuVICpb3ELj7JoBsoDCt_8HvXnUFKhzVvqa1tsZ58lbUZIC_pr7-Vm3YgQtheChyvbwe.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/egAAAgLFRuA-1920.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/piAAAgB8SeA-960.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/JQAAAgNa1OA-960.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/FiAAAgAdVOA-960.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/hOOoAo93S0ox53JIqvBpXQ5odoY-960.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Steel_Wheel/skoda-fabia-universalas-2010.jpg,Steel_Wheel,val,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/8dd1ee8s-960.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_31.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/FELGI-STALOWE-VW-POLO-14-2Q0601027AJ-AK-Producent-felg-Volkswagen-OE.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/615d655s-960.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/676223727_1272010517896196_7641239110021659004_n.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/JAAAAgOIJeA-1920.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/tnPy6ImwNziTX8nh-JY9-vv_DdUNXzfc9p8-eZJ_cR-dI96dPy7mNT62kUKEq2u9s9YfTx1zAGg_jfCDspND1abk9C_f9KJpBlsbJ24WbLyo7I2QjljrkL-SZTeY9ugVE2oYDqj7cqd7IsYVGLA74CoODp6Ib0x6KZ9xku6O0hXyJKI4gXxzuBVegbHy.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_19.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/eEdYzRE5WxYaChn_1qXJ36-kNNk-960.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/651259785_2064908317418706_7256749872245445904_n.jpg,Steel_Wheel,train,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/Steel_Wheel_29.jpg,Steel_Wheel,train,0
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/DSCN9609.jpg,Steel_Wheel,train,1
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/675614935_1906877160701530_3056784688559260020_n.jpg,Steel_Wheel,train,2
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/1744711282876.jpg,Steel_Wheel,train,3
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/val/Steel_Wheel/qssOYOoV-a1GpACQQTSbbFQxJSg-960.jpg,Steel_Wheel,val,4
/home/dudalypas/projects/DudaRims/flutter_bandymas/PROD_cropped/train/Steel_Wheel/638a602c56f0bf07712a9e5c-1.jpg,Steel_Wheel,train,0
